date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2025-11-29,越南,中国,CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI CÔNG NGHIỆP VÀ XUẤT NHẬP KHẨU NEWTIMES,SVOLT ENERGY TECHNOLOGY CO LTD,"Lot L4-407, 4th Floor, Vincom Long Bien Shopping Mall, Vinhomes Riverside Urban Area, Phuc Loi Ward, Hanoi City","NO.8899, XINCHENG AVENUE, JINTAN DISTRICT, CHANGZHOU CITY, JIANGSU PROVINCE, CHINA, CN",,,,China,,,,85076033,"BAT32031000 (BAT32031000AD) - Bộ pin (battery pack) bằng ion liti 377.6V~430.7V; 162.5A, có thể sạc nhiều lần, dùng cho xe ô tô điện 7 chỗ (LIMO GREEN), mới 100%,BAT32031000 (BAT32031000AD) - battery pack (battery pack) by ion lithium 377.6 V~430.7 V; 162.5 A, can charge multiple times for electric cars 7 seaters (LIMO GREEN), 100% new",,36.0,Pieces,0.0,161165.88,,,
2025-11-28,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, D3 Road, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076033,"Bộ pin(battery pack)bằng Lithium-ion,có thể sạc lại,hiệu:PYTES,Model: V6040A1-C; 40Ah/60.8V,dùng cho xe đạp điện,NSX:PYTES(SHANDONG)Electronic Co.,LTD.Mới 100%,The battery(battery pack)by Lithium-ion,rechargeable,brand:PYTES,Model: V6040A1-C; 40Ah/60.8 V,for electric bike,NSX:PYTES(SHANDONG)Electronic Co.,LTD.New 100%",,1380.0,Pieces,0.0,263631.5568,,,
2025-11-28,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, D3 Road, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076033,"Bộ pin(battery pack)bằng Lithium-ion,có thể sạc lại,hiệu:PYTES,Model: V6040A1-C; 40Ah/60.8V,dùng cho xe đạp điện,NSX:PYTES(SHANDONG)Electronic Co.,LTD.Mới 100%,The battery(battery pack)by Lithium-ion,rechargeable,brand:PYTES,Model: V6040A1-C; 40Ah/60.8 V,for electric bike,NSX:PYTES(SHANDONG)Electronic Co.,LTD.New 100%",,1380.0,Pieces,0.0,263631.5568,,,
2025-11-28,越南,中国,CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI CÔNG NGHIỆP VÀ XUẤT NHẬP KHẨU NEWTIMES,SVOLT ENERGY TECHNOLOGY CO LTD,"Lot L4-407, 4th Floor, Vincom Long Bien Shopping Mall, Vinhomes Riverside Urban Area, Phuc Loi Ward, Hanoi City","NO.8899, XINCHENG AVENUE, JINTAN DISTRICT, CHANGZHOU CITY, JIANGSU PROVINCE, CHINA, CN",,,,China,,,,85076033,"BAT32031000 (BAT32031000AD) - Bộ pin (battery pack) bằng ion liti 377.6V~430.7V; 162.5A, có thể sạc nhiều lần, dùng cho xe ô tô điện 7 chỗ (LIMO GREEN), mới 100%,BAT32031000 (BAT32031000AD) - battery pack (battery pack) by ion lithium 377.6 V~430.7 V; 162.5 A, can charge multiple times for electric cars 7 seaters (LIMO GREEN), 100% new",,36.0,Pieces,0.0,161165.88,,,
2025-11-28,越南,中国香港,CÔNG TY TNHH ĐIỆN TỬ BYD VIỆT NAM,BYD H K CO LIMITED,"Lot CN-2A, Phu Ha Industrial Zone, Phu Tho Ward, Phu Tho Province, Vietnam","RM.1712, TOWER 2, GRAND CENTRAL, PLAZA, NO.138 SHATIN RURAL, COMMITTEE ROAD, SHATIN, NEW TERRITORIES, HONGKONG",,,,China,,,,85076031,"BYD-LIT-0003#&Pin LITHIUM, A616-01744, Lithium ion rechargeable battery pack, model A2742, dùng trong sản xuất Ipad, mới 100%,BYD-LIT-0003#&amp;LITHIUM Battery, A616-01744, Lithium ion rechargeable battery pack, model A2742, used in the production of Ipad, the new 100%",,49680.0,Pieces,0.0,472456.8,,,
2025-11-28,越南,中国香港,CÔNG TY TNHH ĐIỆN TỬ BYD VIỆT NAM,BYD H K CO LIMITED,"Lot CN-2A, Phu Ha Industrial Zone, Phu Tho Ward, Phu Tho Province, Vietnam","RM.1712, TOWER 2, GRAND CENTRAL, PLAZA, NO.138 SHATIN RURAL, COMMITTEE ROAD, SHATIN, NEW TERRITORIES, HONGKONG",,,,China,,,,85076031,"BYD-LIT-0003#&Pin LITHIUM, A616-01742, Lithium ion rechargeable battery pack, model A2742, dùng trong sản xuất Ipad, mới 100%,BYD-LIT-0003#&amp;LITHIUM Battery, A616-01742, Lithium ion rechargeable battery pack, model A2742, used in the production of Ipad, the new 100%",,2160.0,Pieces,0.0,20541.6,,,
2025-11-28,哥伦比亚,中国,POWERTEK S A S,NINGBO DEYE INVERTER INTERNATIONAL TRADE CO LTD,KR 32 9 71 BD 5,"NO. 26, SOUTHERN YONGJIANG ROAD, BE",,,,CHINA,,,,8507600000,"D.O. 4492/2025 (2/2). MERCANCIA NUEVA. AÑO DE FABRICACION= 2025. CON MODIFICACION EN REGISTRO NO. REG-50204632-20251030N.M01 CON FECHA= 05-11-2025. NOS ACOGEMOS AL DECRETO 272 DE 2018 MINCIT GRAVAMEN 0% - 4KIT.DE GB-LM4.0 INCLUDE= 4 PCS GB-LM4.0 BMS. PRODUCTO= BATERIA LFP DE ALTO VOLTAJE. MARCA= DEYE. MODELO= GB-LM4.0. USO O DESTINO= INDUSTRIAL, PARA SER UTILIZADA EN INVERSOR SOLAR. VOLTAJE= 102,4 VOLTIOS - 116,8 VOLTIOS. SISTEMA ELECTROQUIMICO=LITIO. REFERENCIA= NO TIENE. SERIALES=00304000D8270271, 00304000D8270031, 00304000D8270019, 00304000D8270302, 00304000D8270207, 00304000D8270348, 00301000D7220531, 00301000D7220158. CERTIFICADO DE PRIMERA PARTE NO. 00004 DEL15 DE OCTUBRE DEL 2025.INF. CARTON= DEYE / PRODUCT NAME= LI-ION BATTERY PACK / PRODUCT MODEL= GB-LM4.0 / QTY.= 1 PC. INF. STICKER CARTON= PRODUCT ID= 10100202000002 // PRODUCT ID= 10100202000023. INF. STICKER MAQUINA= DEYE /MODEL=GB-LM4.0 / NOMINAL CAPACITY= 40AH / NOMINAL ENERGY= 4.09KWH / NOMINALVOLTAGE= 102.4VDC / CHARGE C",,4.0,NUMERO DE ARTICULOS,388.0,7777.91,,,
2025-11-28,越南,中国,CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI CÔNG NGHIỆP VÀ XUẤT NHẬP KHẨU NEWTIMES,SVOLT ENERGY TECHNOLOGY CO LTD,"Lot L4-407, 4th Floor, Vincom Long Bien Shopping Mall, Vinhomes Riverside Urban Area, Phuc Loi Ward, Hanoi City","NO.8899, XINCHENG AVENUE, JINTAN DISTRICT, CHANGZHOU CITY, JIANGSU PROVINCE, CHINA, CN",,,,China,,,,85076033,"BAT32031000 (BAT32031000AD) - Bộ pin (battery pack) bằng ion liti 377.6V~430.7V; 162.5A, có thể sạc nhiều lần, dùng cho xe ô tô điện 7 chỗ (LIMO GREEN), mới 100%,BAT32031000 (BAT32031000AD) - battery pack (battery pack) by ion lithium 377.6 V~430.7 V; 162.5 A, can charge multiple times for electric cars 7 seaters (LIMO GREEN), 100% new",,36.0,Pieces,0.0,161165.88,,,
2025-11-28,哥伦比亚,中国,POWERTEK S A S,NINGBO DEYE INVERTER INTERNATIONAL TRADE CO LTD,KR 32 9 71 BD 5,"NO. 26, SOUTHERN YONGJIANG ROAD, BE",,,,CHINA,,,,8507600000,"D.O. 4492/2025 (1/2). MERCANCIA NUEVA. AÑO DE FABRICACION= 2025. NOS ACOGEMOS AL DECRETO 272 DE 2018 MINCIT GRAVAMEN 0% - 8PCS. DE SE-G5.1.PRODUCTO= BATERIA LFP DE BAJO VOLTAJE. MARCA= DEYE. MODELO= SE-G5.1. USO O DESTINO= INDUSTRIAL, PARA SER UTILIZADA EN INVERSOR SOLAR. VOLTAJE= 51,2 VOLTIOS. SISTEMA ELECTROQUIMICO= LITIO. REFERENCIA= NO TIENE.SERIALES= 00404000D6070235, 00404000D6050322, 00404000D6050220, 00404000D6050217, 00404000D6070041, 00404000D6070110, 00404000D6050139, 00404000D6070234. CERTIFICADO DE PRIMERA PARTE NO. 00003 DEL 15 DE OCTUBREDEL 2025. INF. CARTON= DEYE / PRODUCT NAME= LI-ION BATTERY PACK / PRODUCT MODEL= SE-G5.1 / QTY.= 1 PC. INF. STICKER CARTON= ORDER= MO602506050007 / PRODUCT ID= 10100103000061. MAQUINA= DEYE. INF. STICKER MAQUINA= DEYE / SE-G5.1 / NOMINAL CAPACITY= 100AH / NOMINAL ENERGY= 5.12KWH / NOMINAL VOLTAGE= 51.2VDC / NOMINAL CHARGE/DISCHARGE CURRENT= 50A /OPERATING VOLTAGE RANGE= 44.8-57.6VDC / IFP52/161/120(16S)M/-20T50/90/ INGRESS PROTECTION= IP2",,8.0,NUMERO DE ARTICULOS,352.0,4204.29,,,
2025-11-27,菲律宾,中国,SONY PHILIPPINES INCORPORATED,SONY DIGITAL PRODUCTS WUXI CO LTD,"UNIT B AND C 10TH FLR AND 11TH FLR. INOZA TOWER 40TH ST. BGC FORTBONIFACIO, TAGUIG CITY 1634PHILIPPINES",,,,,CHINA,,,,85076090000,NP-BX1//C5 ECN 2675656 RECHARGEABLE BATTERY PACK (LITHIUM-ION),,410.0,UNKNOWN,10.13,7172.4198,GSFS251101395,,
2025-11-27,越南,中国,CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI CÔNG NGHIỆP VÀ XUẤT NHẬP KHẨU NEWTIMES,SVOLT ENERGY TECHNOLOGY CO LTD,"Lot L4-407, 4th Floor, Vincom Long Bien Shopping Mall, Vinhomes Riverside Urban Area, Phuc Loi Ward, Hanoi City","NO.8899, XINCHENG AVENUE, JINTAN DISTRICT, CHANGZHOU CITY, JIANGSU PROVINCE, CHINA, CN",,,,China,,,,85076033,"BAT32031000 (BAT32031000AD) - Bộ pin (battery pack) bằng ion liti 377.6V~430.7V; 162.5A, có thể sạc nhiều lần, dùng cho xe ô tô điện 7 chỗ (LIMO GREEN), mới 100%,BAT32031000 (BAT32031000AD) - battery pack (battery pack) by ion lithium 377.6 V~430.7 V; 162.5 A, can charge multiple times for electric cars 7 seaters (LIMO GREEN), 100% new",,36.0,Pieces,0.0,161165.88,,,
2025-11-27,菲律宾,中国,TRIPLE ROX PLASTICWARE PRODUCTS,XIAMEN CONSTANCE ENERGY CO LTD,TRADING 30G2 PEARL OF THE ORIENT TOWER ROXAS BLVD ERMITAMANILA 1000PHILIPPINES,,,,,CHINA,,,,85076090000,1694 CTNS STC LITHIUM ION BATTERY (3388 PIECES PACKED IN 1694 CTNS),,3388.0,PIECE,25618.37,16338.2912,730510295565,,
2025-11-27,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG MỚI GROWATT VIỆT NAM,GUANGDONG GROWATT NEW ENERGY CO LTD,"Kn A, Lot Cn4-01, Kptq and Kcn Nam Dinh Vu (Zone 1), belonging to Dinh Vu-Cat Hai Economic Zone, Dong Hai Ward, Hai Phong City","GROWATT INDUSTRIAL PARK, NO .17 PINGHENG ROAD PINGTAN TOWN, HUIYANG DISTRICT, HUIZHOU, GUANGDONG, CHINA, CN",,,,China,,,,85076090,"TV03.0015200#&Module pin lithium,gồm 2 model APX 2.5L-A-US và APX 2.5L-B-US,điện áp 1 model 25.6V,dung lượng 100Ah, năng lượng 2.5kWh,dùng trong sản xuất hệ thống pack pin và pin lithium.Hàng mới 100%,TV03.0015200#&amp;Module for lithium battery,including 2 model APX 2.5 L-A-US and APX 2.5 L-B-US voltage 1 model 25.6 V,capacity 100Ah energy 2.5 kWh,used in the production system pack battery and lithium battery.100% brand new",,1152.0,Set,0.0,365471.1706,,,
2025-11-27,菲律宾,中国,TRIPLE ROX PLASTICWARE PRODUCTS,XIAMEN CONSTANCE ENERGY CO LTD,TRADING 30G2 PEARL OF THE ORIENT TOWER ROXAS BLVD ERMITAMANILA 1000PHILIPPINES,,,,,CHINA,,,,85076090000,1644 CTNS AND 48 WOODEN CASE STC LITHIUM ION BATTERY (3384 PIECES PACKED IN 1644 CTNS),,3384.0,PIECE,24543.44,16338.2912,730510295572,,
2025-11-27,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, D3 Road, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076033,"Bộ pin(battery pack)bằng Lithium-ion,có thể sạc lại,hiệu:PYTES,Model: V6040A1-C; 40Ah/60.8V,dùng cho xe đạp điện,NSX: PYTES(SHANDONG)Electronic Co.,LTD.Mới 100%,The battery(battery pack)by Lithium-ion,rechargeable,brand:PYTES,Model: V6040A1-C; 40Ah/60.8 V,for electric bike,NSX: PYTES(SHANDONG)Electronic Co.,LTD.New 100%",,1380.0,Pieces,0.0,253828.299,,,
2025-11-27,越南,中国,CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI CÔNG NGHIỆP VÀ XUẤT NHẬP KHẨU NEWTIMES,SVOLT ENERGY TECHNOLOGY CO LTD,"Lot L4-407, 4th Floor, Vincom Long Bien Shopping Mall, Vinhomes Riverside Urban Area, Phuc Loi Ward, Hanoi City","NO.8899, XINCHENG AVENUE, JINTAN DISTRICT, CHANGZHOU CITY, JIANGSU PROVINCE, CHINA, CN",,,,China,,,,85076033,"BAT32031000 (BAT32031000AD) - Bộ pin (battery pack) bằng ion liti 377.6V~430.7V; 162.5A, có thể sạc nhiều lần, dùng cho xe ô tô điện 7 chỗ (LIMO GREEN), mới 100%,BAT32031000 (BAT32031000AD) - battery pack (battery pack) by ion lithium 377.6 V~430.7 V; 162.5 A, can charge multiple times for electric cars 7 seaters (LIMO GREEN), 100% new",,36.0,Pieces,0.0,161165.88,,,
2025-11-27,越南,中国,CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI CÔNG NGHIỆP VÀ XUẤT NHẬP KHẨU NEWTIMES,SVOLT ENERGY TECHNOLOGY CO LTD,"Lot L4-407, 4th Floor, Vincom Long Bien Shopping Mall, Vinhomes Riverside Urban Area, Phuc Loi Ward, Hanoi City","NO.8899, XINCHENG AVENUE, JINTAN DISTRICT, CHANGZHOU CITY, JIANGSU PROVINCE, CHINA, CN",,,,China,,,,85076033,"BAT32031000 (BAT32031000AD) - Bộ pin (battery pack) bằng ion liti 377.6V~430.7V; 162.5A, có thể sạc nhiều lần, dùng cho xe ô tô điện 7 chỗ (LIMO GREEN), mới 100%,BAT32031000 (BAT32031000AD) - battery pack (battery pack) by ion lithium 377.6 V~430.7 V; 162.5 A, can charge multiple times for electric cars 7 seaters (LIMO GREEN), 100% new",,36.0,Pieces,0.0,161165.88,,,
2025-11-27,菲律宾,中国,TRIPLE ROX PLASTICWARE PRODUCTS,XIAMEN CONSTANCE ENERGY CO LTD,TRADING 30G2 PEARL OF THE ORIENT TOWER ROXAS BLVD ERMITAMANILA 1000PHILIPPINES,,,,,CHINA,,,,85076090000,1688 CTNS STC LITHIUM ION BATTERY (3376 PIECES PACKED IN 1688 CTNS),,3376.0,PIECE,25955.52,16338.2912,730510295541,,
2025-11-27,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, D3 Road, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076033,"Bộ pin(battery pack)bằng Lithium-ion,có thể sạc lại,hiệu:PYTES,Model: V6040A1-C; 40Ah/60.8V,dùng cho xe đạp điện,NSX:PYTES(SHANDONG)Electronic Co.,LTD.Mới 100%,The battery(battery pack)by Lithium-ion,rechargeable,brand:PYTES,Model: V6040A1-C; 40Ah/60.8 V,for electric bike,NSX:PYTES(SHANDONG)Electronic Co.,LTD.New 100%",,1380.0,Pieces,0.0,253828.299,,,
2025-11-27,越南,中国,CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI CÔNG NGHIỆP VÀ XUẤT NHẬP KHẨU NEWTIMES,SVOLT ENERGY TECHNOLOGY CO LTD,"Lot L4-407, 4th Floor, Vincom Long Bien Shopping Mall, Vinhomes Riverside Urban Area, Phuc Loi Ward, Hanoi City","NO.8899, XINCHENG AVENUE, JINTAN DISTRICT, CHANGZHOU CITY, JIANGSU PROVINCE, CHINA, CN",,,,China,,,,85076033,"BAT32031000 (BAT32031000AD) - Bộ pin (battery pack) bằng ion liti 377.6V~430.7V; 162.5A, có thể sạc nhiều lần, dùng cho xe ô tô điện 7 chỗ (LIMO GREEN), mới 100%,BAT32031000 (BAT32031000AD) - battery pack (battery pack) by ion lithium 377.6 V~430.7 V; 162.5 A, can charge multiple times for electric cars 7 seaters (LIMO GREEN), 100% new",,36.0,Pieces,0.0,161165.88,,,
2025-11-27,菲律宾,中国,SONY PHILIPPINES INCORPORATED,SONY DIGITAL PRODUCTS WUXI CO LTD,"UNIT B AND C 10TH FLR AND 11TH FLR. INOZA TOWER 40TH ST. BGC FORTBONIFACIO, TAGUIG CITY 1634PHILIPPINES",,,,,JAPAN,,,,85076090000,NP-FZ100//J1JCE 2675403 RECHARGEABLE BATTERY PACK (LITHIUM-ION),,180.0,UNKNOWN,14.89,6069.6346,GSFS251101395,,
2025-11-27,菲律宾,中国,FGH CONSUMER GOODS TRADING CORPORAT,YIWU JIYU TRADING FIRM,ION / 130 P. FAUSTINO ST. PUNTURIN NCR THIRD DISTRICTVALENZUELA CITY 1447PHILIPPINES,,,,,CHINA,,,,85076090000,RECHARGEABLE LITHIUM ION BATTERY PACK EVE100AH - 160 PCS - YIWU JIYU TRDAING FIRM,,160.0,PIECE,312.0,2615.2362,MHSE25110008,,
2025-11-27,越南,中国,CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI CÔNG NGHIỆP VÀ XUẤT NHẬP KHẨU NEWTIMES,SVOLT ENERGY TECHNOLOGY CO LTD,"Lot L4-407, 4th Floor, Vincom Long Bien Shopping Mall, Vinhomes Riverside Urban Area, Phuc Loi Ward, Hanoi City","NO.8899, XINCHENG AVENUE, JINTAN DISTRICT, CHANGZHOU CITY, JIANGSU PROVINCE, CHINA, CN",,,,China,,,,85076033,"BAT32031000 (BAT32031000AD) - Bộ pin (battery pack) bằng ion liti 377.6V~430.7V; 162.5A, có thể sạc nhiều lần, dùng cho xe ô tô điện 7 chỗ (LIMO GREEN), mới 100%,BAT32031000 (BAT32031000AD) - battery pack (battery pack) by ion lithium 377.6 V~430.7 V; 162.5 A, can charge multiple times for electric cars 7 seaters (LIMO GREEN), 100% new",,36.0,Pieces,0.0,161165.88,,,
2025-11-27,越南,中国,CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI CÔNG NGHIỆP VÀ XUẤT NHẬP KHẨU NEWTIMES,SVOLT ENERGY TECHNOLOGY CO LTD,"Lot L4-407, 4th Floor, Vincom Long Bien Shopping Mall, Vinhomes Riverside Urban Area, Phuc Loi Ward, Hanoi City","NO.8899, XINCHENG AVENUE, JINTAN DISTRICT, CHANGZHOU CITY, JIANGSU PROVINCE, CHINA, CN",,,,China,,,,85076033,"BAT32031000 (BAT32031000AD) - Bộ pin (battery pack) bằng ion liti 377.6V~430.7V; 162.5A, có thể sạc nhiều lần, dùng cho xe ô tô điện 7 chỗ (LIMO GREEN), mới 100%,BAT32031000 (BAT32031000AD) - battery pack (battery pack) by ion lithium 377.6 V~430.7 V; 162.5 A, can charge multiple times for electric cars 7 seaters (LIMO GREEN), 100% new",,36.0,Pieces,0.0,161165.88,,,
2025-11-27,越南,中国,CÔNG TY TNHH AZUKI INTERNATIONAL,HUBEI ZHONGJIA TRADING CO LTD,"No. 150 Thuong Dinh Street, Khuong Dinh Ward, Hanoi City, Vietnam","ROOM 10, 7/F, UNIT 2, BUILDING 1, JINXIU TIANCHI SHANGYUAN, DONGFENG, AUTOMOBILE AVENUE, XIANGYANG, HIGH-TECH DEVELOPMENT ZONE",,,,China,,,,85076039,"Pin sạc dự phòng (battery pack) bằng Lithium-Ion Polymer, dung lượng 20000mah, điện áp 3.85V, công suất 77Wh. Model: SK-7268. Hiệu AZUKI. Mới 100%,Battery backup (battery pack) by Lithium-Ion Polymer battery capacity 20000mah voltage 3.85 V capacity 77Wh. Model: SK-7268. Brand AZUKI. New 100%",,3000.0,Pieces,0.0,21750.0,,,
2025-11-27,越南,中国,CÔNG TY TNHH CÔNG NGHỆ SVE,ENERGY TECHNOLOGY GUANGDONG CO LTD,"189/1A, Vo Thi Lieu Street, An Phu Dong Ward, Ho Chi Minh City, Vietnam","ROOM 303, BUILDING 2, NO.2, HUDIE 1ST ROAD, TIANXIN, HUANGJIANG TOWN, DONGGUAN CITY, GUANGDONG PROVINCE, CN",,,,China,,,,85076039,"Bộ pin LiFePO4 (hợp chất lithium), hiệu: SVE, model: SVE16.6-LITE, 51,2V/324Ah/16.6kWh, dùng trong hệ thống điện năng lượng mặt trời. Hàng mới 100%,The battery pack LiFePO4 (compound lithium), brand: SVE, model: SVE16.6-LITE, 51,2 V/324Ah/16.6 kWh, used in power system, solar energy. 100% brand new",,196.0,Pieces,0.0,161700.0,,,
2025-11-27,越南,中国,CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI CÔNG NGHIỆP VÀ XUẤT NHẬP KHẨU NEWTIMES,SVOLT ENERGY TECHNOLOGY CO LTD,"Lot L4-407, 4th Floor, Vincom Long Bien Shopping Mall, Vinhomes Riverside Urban Area, Phuc Loi Ward, Hanoi City","NO.8899, XINCHENG AVENUE, JINTAN DISTRICT, CHANGZHOU CITY, JIANGSU PROVINCE, CHINA, CN",,,,China,,,,85076033,"BAT32031000 (BAT32031000AD) - Bộ pin (battery pack) bằng ion liti 377.6V~430.7V; 162.5A, có thể sạc nhiều lần, dùng cho xe ô tô điện 7 chỗ (LIMO GREEN), mới 100%,BAT32031000 (BAT32031000AD) - battery pack (battery pack) by ion lithium 377.6 V~430.7 V; 162.5 A, can charge multiple times for electric cars 7 seaters (LIMO GREEN), 100% new",,36.0,Pieces,0.0,161165.88,,,
2025-11-27,越南,中国,CÔNG TY TNHH AZUKI INTERNATIONAL,HUBEI ZHONGJIA TRADING CO LTD,"No. 150 Thuong Dinh Street, Khuong Dinh Ward, Hanoi City, Vietnam","ROOM 10, 7/F, UNIT 2, BUILDING 1, JINXIU TIANCHI SHANGYUAN, DONGFENG, AUTOMOBILE AVENUE, XIANGYANG, HIGH-TECH DEVELOPMENT ZONE",,,,China,,,,85076039,"Pin sạc dự phòng (battery pack) cho quạt mini bằng Lithium-Ion Polymer, dung lượng 20000mah, điện áp 3.85V, công suất 77Wh. Model: ULTRA S8. Hiệu AZUKI. Mới 100%,Battery backup (battery pack) for mini fan with Lithium-Ion Polymer battery capacity 20000mah voltage 3.85 V capacity 77Wh. Model: ULTRA S8. Brand AZUKI. New 100%",,600.0,Pieces,0.0,5484.0,,,
2025-11-27,菲律宾,中国,SONY PHILIPPINES INCORPORATED,SONY DIGITAL PRODUCTS WUXI CO LTD,"UNIT B AND C 10TH FLR AND 11TH FLR. INOZA TOWER 40TH ST. BGC FORTBONIFACIO, TAGUIG CITY 1634PHILIPPINES",,,,,CHINA,,,,85076090000,NP-FW50//C3 ECN 2675356 RECHARGEABLE BATTERY PACK (LITHIUM-ION),,340.0,UNKNOWN,14.28,10837.1707,GSFS251101395,,
2025-11-26,越南,中国,CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI CÔNG NGHIỆP VÀ XUẤT NHẬP KHẨU NEWTIMES,SVOLT ENERGY TECHNOLOGY CO LTD,"Lot L4-407, 4th Floor, Vincom Long Bien Shopping Mall, Vinhomes Riverside Urban Area, Phuc Loi Ward, Hanoi City","NO.8899, XINCHENG AVENUE, JINTAN DISTRICT, CHANGZHOU CITY, JIANGSU PROVINCE, CHINA, CN",,,,China,,,,85076033,"BAT32031000 (BAT32031000AD) - Bộ pin (battery pack) bằng ion liti 377.6V~430.7V; 162.5A, có thể sạc nhiều lần, dùng cho xe ô tô điện 7 chỗ (LIMO GREEN), mới 100%,BAT32031000 (BAT32031000AD) - battery pack (battery pack) by ion lithium 377.6 V~430.7 V; 162.5 A, can charge multiple times for electric cars 7 seaters (LIMO GREEN), 100% new",,36.0,Pieces,0.0,161165.88,,,
2025-11-26,越南,中国香港,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ PHƯƠNG LINH,MARSTEK ENERGY CO LIMITED,"64/4 Vo Oanh Street, Thanh My Tay Ward, Ho Chi Minh City, Vietnam","7/F ROOM R 118, WAI YIP STREET, KWUN TONG KOWLOON, HONG KONG, HK",,,,China,,,,85076090,"Bộ pin sạc lại li-on AAA hiệu Marstek 7018C có cổng sạc USB-C 250mAh - Màu xanh đen, 1 bộ gồm 4 pin li-on AAA, DC ĐKTX, chuột, bàn phím, DL: 930mWh/3.7V, KT: 44*10mm, đóng gói chi tiết, mới 100%,Battery rechargeable li-on AAA brand Marstek 7018C, USB-C 250mAh - blue-black, 1 set consists of 4 li-on battery AAA, DC ĐKTX, mouse, keyboard, DL: 930mWh/3.7 V, KT: 44*10mm, packing details, 100% new",,160.0,Set,0.0,1280.0,,,
2025-11-26,秘鲁,中国香港,PULSAR IMPORT EIRL,CAMELION BATTERY CO LTD,AV. VENEZUELA NRO. 2185 URB. CHACRA RIOS SUR,,,,,"CHINA, PEOPLE'S REPUBLIC OF",,SHEKOU PT,,8507600000,"BATERIA RECARGABLE FLAY CAP LI, OPALUX, S/M ICR26650-4000 ICR26650,LI-ION RECHARGEABLE BATTERY,CAPACITY: 4000MAH,3.7V, FLAT CAP, GREEN PACKING PVC PRINTING CONTENT: OPALUX +ICR26650 4000MAH 3.7V- BATERIA RECARGABLE FLAY CAP LI-ION 3.7V ""OPALUX"" 4000MAH LI-ION - P/VARIOS USOS",,2000.0,UNITS,197.05,2128.5,,,
